event_id	pos_id	exon_a	exon_b	intron_a	intron_b	strand	gene_id	gene_name	label	ref_junction_a	ref_junction_b	ref_PSI	alt_junction_a	alt_junction_b	alt_PSI	dPSI	OR	p	q	Diff events	WT_F_1_PSI	WT_F_2_PSI	WT_F_3_PSI	KO_F_1_PSI	KO_M_3_PSI	KO_M_4_PSI	p_ttest
THREE_9359	THREE@chr8@94564090-94568591@94564090-94568594	chr8:94568591-94568827	chr8:94568594-94568827	chr8:94564090-94568591	chr8:94564090-94568594	+	ENSMUSG00000034361	Cpne2	annotated	2054	33	0.9841878294202204	1660	58	0.9662398137369034	-0.017948015683317053	2.174735304855787	0.0003847102265214685	0.001683365838328729	No	0.9810725552050473	0.9676923076923077	1.0	0.9613733905579399	0.9703504043126685	0.9691358024691358	0.22522598443781017
THREE_3594	THREE@chr17@74408926-74409353@74408926-74409358	chr17:74409353-74409388	chr17:74409358-74409388	chr17:74408926-74409353	chr17:74408926-74409358	+	ENSMUSG00000024069	Slc30a6	annotated	1597	20	0.9876314162028448	1021	35	0.9668560606060606	-0.02077535559678423	2.7372673849167484	0.00038756619238783325	0.0016941653842813351	No	1.0	0.9691833590138675	1.0	0.9899244332493703	0.9427312775330396	0.9583333333333334	0.21163040771287256
THREE_1209	THREE@chr11@96963444-96977621@96963441-96977621	chr11:96963365-96963444	chr11:96963365-96963441	chr11:96963444-96977621	chr11:96963441-96977621	-	ENSMUSG00000018678	Sp2	unannotated	0	183	0.0	7	85	0.07608695652173914	0.07608695652173914	0.0	0.00040092392093927056	0.0017504794415417204	No	0.0	0.0	0.0	0.08571428571428572	0.17391304347826086	0.0	0.22689567500034688
THREE_5590	THREE@chr2@91068755-91070155@91068739-91070155	chr2:91068431-91068755	chr2:91068431-91068739	chr2:91068755-91070155	chr2:91068739-91070155	-	ENSMUSG00000002105	Slc39a13	unannotated	16	339	0.04507042253521127	0	226	0.0	-0.04507042253521127	inf	0.0004016116928127909	0.0017524441539551621	No	0.0	0.13675213675213677	0.0	0.0	0.0	0.0	0.42264973081037427
THREE_1595	THREE@chr13@119463119-119466011@119463119-119466074	chr13:119466011-119466304	chr13:119466074-119466304	chr13:119463119-119466011	chr13:119463119-119466074	+	ENSMUSG00000062822	4833420G17Rik	annotated	422	251	0.6270430906389302	458	178	0.720125786163522	0.09308269552459181	0.6534212494998173	0.0004025124122056717	0.0017553351940566867	No	0.5053763440860215	0.6638297872340425	0.7861635220125787	0.6244725738396625	0.8	0.7615062761506276	0.47972749746092314
THREE_6066	THREE@chr3@95748633-95750339@95748554-95750339	chr3:95748487-95748633	chr3:95748487-95748554	chr3:95748633-95750339	chr3:95748554-95750339	-	ENSMUSG00000028107	Tars2	annotated	442	4	0.9910313901345291	304	17	0.9470404984423676	-0.04399089169216153	6.1792763157894735	0.0004069852929830119	0.0017727432678988166	No	0.9574468085106383	1.0	1.0	0.9506172839506173	0.9439252336448598	0.9473684210526315	0.11052188764141875
THREE_6249	THREE@chr4@129600731-129600983@129600731-129600988	chr4:129600983-129601134	chr4:129600988-129601134	chr4:129600731-129600983	chr4:129600731-129600988	+	ENSMUSG00000028797	Tmem234	unannotated	578	20	0.9665551839464883	417	1	0.9976076555023924	0.03105247155590407	0.06930455635491607	0.0004083914342812015	0.00177781740735526	No	1.0	1.0	0.8979591836734694	0.9936708860759493	1.0	1.0	0.4473625441256518
THREE_6480	THREE@chr4@154972230-154972430@154972230-154972469	chr4:154972430-154972569	chr4:154972469-154972569	chr4:154972230-154972430	chr4:154972230-154972469	+	ENSMUSG00000029056	Pank4	unannotated	90	330	0.21428571428571427	44	327	0.11859838274932614	-0.09568733153638813	2.0268595041322315	0.0004135254929842505	0.0017991044175288823	No	0.3786407766990291	0.6296296296296297	0.0	0.09352517985611511	0.2	0.10493827160493827	0.38247306030686984
THREE_6083	THREE@chr3@96558485-96558889@96558485-96558892	chr3:96558889-96558964	chr3:96558892-96558964	chr3:96558485-96558889	chr3:96558485-96558892	+	ENSMUSG00000038393	Txnip	annotated	902	837	0.518688901667625	852	614	0.5811732605729877	0.062484358905362636	0.7766222985062906	0.00042126857252116744	0.0018284743106484124	No	0.5406091370558376	0.6162988115449916	0.4312169312169312	0.5269320843091335	0.6148491879350348	0.5953947368421053	0.4695339257324271
THREE_3548	THREE@chr17@56721127-56721319@56721127-56721359	chr17:56721319-56721441	chr17:56721359-56721441	chr17:56721127-56721319	chr17:56721127-56721359	+	ENSMUSG00000002379	Ndufa11	annotated	13230	863	0.9387639253530121	7039	367	0.9504455846610856	0.011681659308073522	0.7992895730573759	0.0004245741858904515	0.0018417373455047836	No	0.9409811877535964	0.9504069175991862	0.9318120805369128	0.944916587976078	0.9376754632229085	0.9669117647058824	0.4518127610777317
THREE_331	THREE@chr10@80127102-80127904@80127102-80127958	chr10:80127904-80128100	chr10:80127958-80128100	chr10:80127102-80127904	chr10:80127102-80127958	+	ENSMUSG00000003068	Stk11	annotated	1791	0	1.0	1303	9	0.993140243902439	-0.006859756097560954	inf	0.0004250786092379074	0.0018428407941666928	No	1.0	1.0	1.0	1.0	0.9688581314878892	1.0	0.4226497308103727
THREE_9686	THREE@chr9@22076699-22078148@22076645-22078148	chr9:22076228-22076699	chr9:22076228-22076645	chr9:22076699-22078148	chr9:22076645-22078148	-	ENSMUSG00000066839	Ecsit	unannotated	14	732	0.01876675603217158	1	764	0.00130718954248366	-0.01745956648968792	14.612021857923498	0.00042608290962870997	0.0018461087853989375	No	0.0	0.08536585365853659	0.0	0.0	0.0	0.0028735632183908046	0.4358462441557275
THREE_4939	THREE@chr2@131172025-131172204@131171949-131172204	chr2:131171902-131172025	chr2:131171902-131171949	chr2:131172025-131172204	chr2:131171949-131172204	-	ENSMUSG00000027329	Spef1	annotated	240	14	0.9448818897637795	194	0	1.0	0.055118110236220486	0.0	0.0004301659204757457	0.0018616105894928045	No	1.0	0.8556701030927835	1.0	1.0	1.0	1.0	0.4226497308103748
THREE_2477	THREE@chr15@78435710-78436901@78435710-78438487	chr15:78436901-78439303	chr15:78438487-78439303	chr15:78435710-78436901	chr15:78435710-78438487	+	ENSMUSG00000033287	Kctd17	annotated	437	551	0.4423076923076923	367	326	0.5295815295815296	0.0872738372738373	0.7045006107300573	0.0004317765665098213	0.001867484328155741	No	0.4040114613180516	0.7368421052631579	0.24293785310734464	0.6120401337792643	0.4742857142857143	0.4611872146118721	0.7502589207744709
THREE_1127	THREE@chr11@80254862-80264314@80254862-80265742	chr11:80264314-80267907	chr11:80265742-80267907	chr11:80254862-80264314	chr11:80254862-80265742	+	ENSMUSG00000017686	Rhot1	unannotated	28	509	0.0521415270018622	4	375	0.010554089709762533	-0.04158743729209967	5.157170923379175	0.00043270933668263564	0.0018702946939885738	No	0.19047619047619047	0.0	0.0	0.037383177570093455	0.0	0.0	0.5077689258550596
THREE_2733	THREE@chr16@20681578-20681734@20681578-20681737	chr16:20681734-20681922	chr16:20681737-20681922	chr16:20681578-20681734	chr16:20681578-20681737	+	ENSMUSG00000045983	Eif4g1	annotated	311	804	0.2789237668161435	406	762	0.3476027397260274	0.0686789729098839	0.7259944121755754	0.00043293388710237543	0.0018702946939885738	No	0.29819277108433734	0.31555555555555553	0.21021021021021022	0.3324468085106383	0.33948339483394835	0.362763915547025	0.15625521269715875
THREE_1149	THREE@chr11@84825577-84828751@84825521-84828751	chr11:84825368-84825577	chr11:84825368-84825521	chr11:84825577-84828751	chr11:84825521-84828751	-	ENSMUSG00000034449	Dhrs11	annotated	952	519	0.6471787899388172	799	322	0.7127564674397859	0.06557767750096877	0.7392284671832083	0.00043814030356024655	0.0018894640358332459	No	0.7142857142857143	0.5752212389380531	0.6813725490196079	0.6434782608695652	0.7560975609756098	0.7631578947368421	0.3259969923078324
THREE_3625	THREE@chr17@87023913-87025298@87023909-87025298	chr17:87023665-87023913	chr17:87023665-87023909	chr17:87023913-87025298	chr17:87023909-87025298	-	ENSMUSG00000024145	Pigf	unannotated	682	31	0.9565217391304348	390	3	0.9923664122137404	0.035844673083305634	0.16923076923076924	0.00044339470800839687	0.0019110052620011024	No	1.0	1.0	0.8	1.0	0.978021978021978	0.9927536231884058	0.48346841094653364
THREE_2606	THREE@chr15@9106852-9108219@9106852-9108221	chr15:9108219-9110891	chr15:9108221-9110891	chr15:9106852-9108219	chr15:9106852-9108221	+	ENSMUSG00000022253	Nadk2	annotated	4063	0	1.0	3988	11	0.997249312328082	-0.002750687671917995	inf	0.0004442020273819129	0.001913365833901051	No	1.0	1.0	1.0	1.0	1.0	0.9936817920735209	0.4226497308103878
THREE_9626	THREE@chr9@15312836-15313750@15312836-15313990	chr9:15313750-15314032	chr9:15313990-15314032	chr9:15312836-15313750	chr9:15312836-15313990	+	ENSMUSG00000031939	Taf1d	unannotated	7	131	0.050724637681159424	0	271	0.0	-0.050724637681159424	inf	0.0004491147851919116	0.0019311411708660376	No	0.2692307692307692	0.0	0.0	0.0	0.0	0.0	0.42264973081037427
THREE_8660	THREE@chr7@44552343-44552507@44552236-44552507	chr7:44551955-44552343	chr7:44551955-44552236	chr7:44552343-44552507	chr7:44552236-44552507	-	ENSMUSG00000060601	Nr1h2	annotated	0	153	0.0	9	108	0.07692307692307693	0.07692307692307693	0.0	0.0004497121217487961	0.00193217837381629	No	0.0	0.0	0.0	0.09302325581395349	0.15151515151515152	0.0	0.20590391472685926
THREE_10107	THREE@chrX@36874529-36874711@36874529-36874718	chrX:36874711-36874791	chrX:36874718-36874791	chrX:36874529-36874711	chrX:36874529-36874718	+	ENSMUSG00000016308	Ube2a	annotated	1639	0	1.0	1007	8	0.9921182266009853	-0.007881773399014746	inf	0.0004498803377840914	0.00193217837381629	No	1.0	1.0	1.0	0.9818731117824774	1.0	0.9956043956043956	0.3028516048850871
THREE_2285	THREE@chr15@102332202-102334182@102332202-102334202	chr15:102334182-102334361	chr15:102334202-102334361	chr15:102332202-102334182	chr15:102332202-102334202	+	ENSMUSG00000001285	Myg1	annotated	0	1507	0.0	8	926	0.008565310492505354	0.008565310492505354	0.0	0.000450988041603611	0.0019358077266270314	No	0.0	0.0	0.0	0.008152173913043478	0.019455252918287938	0.0	0.24438169282766464
THREE_398	THREE@chr10@81368756-81369074@81368596-81369074	chr10:81368523-81368756	chr10:81368523-81368596	chr10:81368756-81369074	chr10:81368596-81369074	-	ENSMUSG00000020235	Fzr1	annotated	687	14	0.9800285306704708	566	0	1.0	0.0199714693295292	0.0	0.0004535164913081577	0.001945527672259093	No	1.0	0.9426229508196722	1.0	1.0	1.0	1.0	0.4226497308103735
THREE_6711	THREE@chr4@98953923-98955316@98953880-98955316	chr4:98953866-98953923	chr4:98953866-98953880	chr4:98953923-98955316	chr4:98953880-98955316	-	ENSMUSG00000028556	Dock7	annotated	0	129	0.0	14	163	0.07909604519774012	0.07909604519774012	0.0	0.0004559791289215253	0.0019538175465997915	No	0.0	0.0	0.0	0.19047619047619047	0.0273972602739726	0.0	0.34633333488415785
THREE_3297	THREE@chr17@32313262-32314111@32312373-32314111	chr17:32312286-32313262	chr17:32312286-32312373	chr17:32313262-32314111	chr17:32312373-32314111	-	ENSMUSG00000024045	Akap8	annotated	208	384	0.35135135135135137	429	544	0.4409044193216855	0.08955306797033413	0.6868686868686869	0.00046544522319122265	0.001990906149111614	No	0.2872340425531915	0.4695121951219512	0.0	0.4326241134751773	0.5285714285714286	0.38686131386861317	0.28350361273648067
THREE_9135	THREE@chr8@25722600-25724080@25722600-25724181	chr8:25724080-25724887	chr8:25724181-25724887	chr8:25722600-25724080	chr8:25722600-25724181	+	ENSMUSG00000031570	Plpp5	annotated	332	14	0.9595375722543352	260	0	1.0	0.040462427745664775	0.0	0.0004689309953514299	0.0020046528049536185	No	0.9	1.0	1.0	1.0	1.0	1.0	0.42264973081037427
THREE_5708	THREE@chr3@119720460-119720607@119720457-119720607	chr3:119715721-119720460	chr3:119715721-119720457	chr3:119720460-119720607	chr3:119720457-119720607	-	ENSMUSG00000028134	Ptbp2	annotated	1332	1327	0.5009402030838661	1271	1532	0.4534427399215127	-0.047497463162353426	1.209891753729507	0.0004715288231913822	0.0020145898127075287	No	0.5792163543441227	0.4359626802374894	0.5352743561030235	0.4397244546498278	0.46774193548387094	0.45300751879699247	0.27172983215152885
THREE_947	THREE@chr11@67052916-67053772@67052916-67053775	chr11:67053772-67053865	chr11:67053775-67053865	chr11:67052916-67053772	chr11:67052916-67053775	+	ENSMUSG00000069844	Sco1	unannotated	14	339	0.039660056657223795	17	108	0.136	0.09633994334277621	0.26236335242061426	0.0004736365872587847	0.0020224227393379163	No	0.22580645161290322	0.0	0.0	0.24390243902439024	0.07547169811320754	0.0967741935483871	0.5325043338014551
THREE_7923	THREE@chr7@101829696-101830053@101829672-101830053	chr7:101829576-101829696	chr7:101829576-101829672	chr7:101829696-101830053	chr7:101829672-101830053	-	ENSMUSG00000032737	Inppl1	annotated	12	1087	0.01091901728844404	0	1093	0.0	-0.01091901728844404	inf	0.00047395982417890967	0.0020226310968144553	No	0.0	0.030612244897959183	0.0	0.0	0.0	0.0	0.42264973081037427
THREE_6422	THREE@chr4@148581163-148581758@148581163-148581762	chr4:148581758-148581834	chr4:148581762-148581834	chr4:148581163-148581758	chr4:148581163-148581762	+	ENSMUSG00000017264	Exosc10	annotated	781	14	0.9823899371069182	613	0	1.0	0.017610062893081757	0.0	0.0004762154781191091	0.0020310810611908763	No	0.9209039548022598	1.0	1.0	1.0	1.0	1.0	0.4226497308103754
THREE_9006	THREE@chr8@110866727-110868202@110866727-110868240	chr8:110868202-110868367	chr8:110868240-110868367	chr8:110866727-110868202	chr8:110866727-110868240	+	ENSMUSG00000031753	Cog4	unannotated	632	25	0.9619482496194824	723	7	0.9904109589041096	0.02846270928462713	0.2447579529737206	0.0004801134899475839	0.00204652193228091	No	0.8762886597938144	0.9957264957264957	1.0	1.0	0.9836065573770492	0.986013986013986	0.5071875930775607
THREE_5064	THREE@chr2@158801508-158806398@158801508-158806403	chr2:158806398-158806490	chr2:158806403-158806490	chr2:158801508-158806398	chr2:158801508-158806403	+	ENSMUSG00000027655	Dhx35	annotated	639	0	1.0	657	12	0.9820627802690582	-0.017937219730941756	inf	0.0004804989557371539	0.0020469811004525	No	1.0	1.0	1.0	1.0	0.9647887323943662	0.974169741697417	0.19297803955848056
THREE_4856	THREE@chr2@120027576-120030058@120027576-120030143	chr2:120030058-120030211	chr2:120030143-120030211	chr2:120027576-120030058	chr2:120027576-120030143	+	ENSMUSG00000098789	Jmjd7	annotated	272	0	1.0	232	10	0.9586776859504132	-0.04132231404958675	inf	0.00048411175455966005	0.0020611806072239713	No	1.0	1.0	1.0	0.9203539823008849	0.9795918367346939	1.0	0.29741015596402065
THREE_403	THREE@chr10@81565366-81565472@81565366-81565475	chr10:81565472-81566362	chr10:81565475-81566362	chr10:81565366-81565472	chr10:81565366-81565475	+	ENSMUSG00000054452	Tle5	annotated	7495	560	0.930477963997517	5227	490	0.9142907119118419	-0.016187252085675174	1.25466328678018	0.0004849244735784983	0.0020634488281025013	No	0.9062011464304325	0.9441093687173301	0.9339545080844067	0.899822695035461	0.9473264166001596	0.9103260869565217	0.6529261330593636
THREE_45	THREE@chr10@121380200-121381041@121380200-121381173	chr10:121381041-121381291	chr10:121381173-121381291	chr10:121380200-121381041	chr10:121380200-121381173	+	ENSMUSG00000034707	Gns	annotated	0	2014	0.0	14	2579	0.005399151561897416	0.005399151561897416	0.0	0.0004890153190967935	0.002079655453977708	No	0.0	0.0	0.0	0.0034522439585730723	0.0	0.00944206008583691	0.25949993666949506
THREE_3273	THREE@chr17@31460261-31460402@31460261-31461571	chr17:31460402-31461727	chr17:31461571-31461727	chr17:31460261-31460402	chr17:31460261-31461571	+	ENSMUSG00000041119	Pde9a	unannotated	0	947	0.0	10	824	0.011990407673860911	0.011990407673860911	0.0	0.0004925966176378055	0.0020912655944646465	No	0.0	0.0	0.0	0.0	0.004464285714285714	0.02586206896551724	0.3328546932970684
THREE_3815	THREE@chr18@80754402-80756454@80754389-80756454	chr18:80754245-80754402	chr18:80754245-80754389	chr18:80754402-80756454	chr18:80754389-80756454	-	ENSMUSG00000024566	Atp9b	annotated	0	827	0.0	10	722	0.01366120218579235	0.01366120218579235	0.0	0.0005039602435915299	0.0021382769114965893	No	0.0	0.0	0.0	0.027559055118110236	0.014218009478672985	0.0	0.22219983966064988
THREE_46	THREE@chr10@121552296-121552408@121552292-121552408	chr10:121552200-121552296	chr10:121552200-121552292	chr10:121552296-121552408	chr10:121552292-121552408	-	ENSMUSG00000020115	Tbk1	annotated	325	0	1.0	429	14	0.9683972911963883	-0.03160270880361171	inf	0.0005178421821173543	0.0021913378625947233	No	1.0	1.0	1.0	0.9576271186440678	0.9694656488549618	0.9742268041237113	0.021776038377857243
THREE_2540	THREE@chr15@82376041-82380078@82376037-82380078	chr15:82375793-82376041	chr15:82375793-82376037	chr15:82376041-82380078	chr15:82376037-82380078	-	ENSMUSG00000061740	Cyp2d22	unannotated	1781	225	0.8878364905284147	2026	177	0.9196550158874263	0.03181852535901153	0.6915366897005594	0.0005182499178429582	0.0021913378625947233	No	0.9151873767258383	0.9379760609357998	0.7844827586206896	0.9200477326968973	0.8946078431372549	0.9299895506792059	0.5362414865881944
THREE_9438	THREE@chr9@107580935-107582817@107580935-107583136	chr9:107582817-107584050	chr9:107583136-107584050	chr9:107580935-107582817	chr9:107580935-107583136	+	ENSMUSG00000079334	Naa80	annotated	437	14	0.9689578713968958	331	0	1.0	0.03104212860310418	0.0	0.0005180657477087156	0.0021913378625947233	No	0.9282051282051282	1.0	1.0	1.0	1.0	1.0	0.4226497308103754
THREE_701	THREE@chr11@120458745-120460042@120458745-120460047	chr11:120460042-120460264	chr11:120460047-120460264	chr11:120458745-120460042	chr11:120458745-120460047	+	ENSMUSG00000049957	Ccdc137	annotated	235	12	0.951417004048583	220	0	1.0	0.04858299595141702	0.0	0.0005227847544538481	0.002204189725586305	No	1.0	0.8481012658227848	1.0	1.0	1.0	1.0	0.4226497308103748
THREE_4267	THREE@chr1@131158299-131160410@131158299-131160463	chr1:131160410-131160624	chr1:131160463-131160624	chr1:131158299-131160410	chr1:131158299-131160463	+	ENSMUSG00000026427	Eif2d	annotated	786	0	1.0	401	7	0.9828431372549019	-0.01715686274509809	inf	0.0005257388241003245	0.0022128470209134164	No	1.0	1.0	1.0	0.9461538461538461	1.0	1.0	0.4226497308103758
THREE_3750	THREE@chr18@53723466-53724354@53723305-53724354	chr18:53723083-53723466	chr18:53723083-53723305	chr18:53723466-53724354	chr18:53723305-53724354	-	ENSMUSG00000048799	Cep120	unannotated	0	277	0.0	9	206	0.04186046511627907	0.04186046511627907	0.0	0.0005278684765660376	0.0022192759111760965	No	0.0	0.0	0.0	0.0	0.1232876712328767	0.0	0.42264973081037427
THREE_2562	THREE@chr15@84693816-84699121@84693816-84699126	chr15:84699121-84699212	chr15:84699126-84699212	chr15:84693816-84699121	chr15:84693816-84699126	+	ENSMUSG00000036106	Prr5	unannotated	904	76	0.9224489795918367	733	29	0.9619422572178478	0.03949327762601107	0.4705966827026639	0.0005282078164471725	0.002219436492141198	No	0.9078498293515358	0.9304635761589404	0.9272727272727272	0.9803439803439803	0.9024390243902439	0.9523809523809523	0.4190953392536284
THREE_6558	THREE@chr4@34625484-34630473@34625484-34630477	chr4:34630473-34630570	chr4:34630477-34630570	chr4:34625484-34630473	chr4:34625484-34630477	+	ENSMUSG00000028292	Rars2	annotated	442	0	1.0	387	10	0.9748110831234257	-0.02518891687657432	inf	0.0005297154426739805	0.0022232362258013875	No	1.0	1.0	1.0	0.983739837398374	1.0	0.9354838709677419	0.29905801934507026
THREE_6096	THREE@chr4@101652474-101656109@101652474-101656178	chr4:101656109-101656295	chr4:101656178-101656295	chr4:101652474-101656109	chr4:101652474-101656178	+	ENSMUSG00000035212	Leprot	annotated	2826	20	0.9929725931131412	1341	0	1.0	0.007027406886858767	0.0	0.000530363328944698	0.0022246885226650114	No	1.0	1.0	0.9833472106577852	1.0	1.0	1.0	0.4226497308103768
THREE_1412	THREE@chr12@44902039-44902860@44901952-44902860	chr12:44901874-44902039	chr12:44901874-44901952	chr12:44902039-44902860	chr12:44901952-44902860	-	ENSMUSG00000046314	Stxbp6	unannotated	714	60	0.9224806201550387	535	18	0.9674502712477396	0.0449696510927009	0.40037383177570096	0.0005332828815827926	0.002235662592301013	No	0.8934426229508197	1.0	0.8068181818181818	0.9653179190751445	0.9573170731707317	0.9768518518518519	0.35640238602016644
THREE_9541	THREE@chr9@110314094-110315751@110314094-110315797	chr9:110315751-110315952	chr9:110315797-110315952	chr9:110314094-110315751	chr9:110314094-110315797	+	ENSMUSG00000054836	Elp6	annotated	831	41	0.9529816513761468	294	2	0.9932432432432432	0.040261591867096436	0.13787954206072672	0.0005351077691244641	0.0022420376682474705	No	0.96875	1.0	0.9225512528473804	1.0	0.979381443298969	1.0	0.3210942090420633
THREE_4976	THREE@chr2@150749233-150753010@150749233-150753013	chr2:150753010-150753333	chr2:150753013-150753333	chr2:150749233-150753010	chr2:150749233-150753013	+	ENSMUSG00000033068	Entpd6	unannotated	532	65	0.8911222780569514	493	108	0.8202995008319468	-0.07082277722500463	1.7929786238102667	0.0005362617832747306	0.0022455962174629343	No	0.9621621621621622	0.8711656441717791	0.8514056224899599	0.7972972972972973	0.839622641509434	0.8442211055276382	0.17453750738593227
THREE_5130	THREE@chr2@170830188-170832882@170830188-170832947	chr2:170832882-170833071	chr2:170832947-170833071	chr2:170830188-170832882	chr2:170830188-170832947	+	ENSMUSG00000027560	Dok5	unannotated	564	48	0.9215686274509803	456	14	0.9702127659574468	0.04864413850646643	0.3607456140350877	0.0005411954818213393	0.0022649691658280925	No	0.9358974358974359	0.9496124031007752	0.8737373737373737	0.949685534591195	0.9724770642201835	0.9851485148514851	0.15679670971064663
THREE_6093	THREE@chr3@97901420-97907221@97901420-97907225	chr3:97907221-97907330	chr3:97907225-97907330	chr3:97901420-97907221	chr3:97901420-97907225	+	ENSMUSG00000027879	Sec22b	annotated	3142	92	0.9715522572665429	1772	24	0.9866369710467706	0.015084713780227688	0.46255766022180783	0.0005437477340754461	0.002271780498943332	No	0.9719853836784409	0.9444444444444444	1.0	1.0	0.973170731707317	0.9787928221859706	0.5578725361047947
THREE_8563	THREE@chr7@30728129-30728205@30728108-30728205	chr7:30727987-30728129	chr7:30727987-30728108	chr7:30728129-30728205	chr7:30728108-30728205	-	ENSMUSG00000006315	Tmem147	annotated	19	13416	0.0014142165984369186	28	7003	0.003982363817380173	0.002568147218943255	0.3542065976659	0.0005436067772545706	0.002271780498943332	No	0.006180871828236825	0.0	0.0	0.0	0.00648508430609598	0.006574141709276844	0.48703667883453783
THREE_4064	THREE@chr19@5024592-5026028@5024592-5026037	chr19:5026028-5026188	chr19:5026037-5026188	chr19:5024592-5026028	chr19:5024592-5026037	+	ENSMUSG00000024891	Slc29a2	annotated	761	0	1.0	828	12	0.9857142857142858	-0.014285714285714235	inf	0.0005461644379983991	0.0022805846504522385	No	1.0	1.0	1.0	0.9611650485436893	1.0	1.0	0.4226497308103754
THREE_3532	THREE@chr17@56096276-56096848@56096276-56096851	chr17:56096848-56097016	chr17:56096851-56097016	chr17:56096276-56096848	chr17:56096276-56096851	+	ENSMUSG00000002833	Hdgfl2	annotated	440	8	0.9821428571428571	232	18	0.928	-0.05414285714285705	4.267241379310345	0.0005549390273444828	0.002311984528846149	No	0.8769230769230769	1.0	1.0	1.0	0.8717948717948718	0.937007874015748	0.7023776463432323
THREE_909	THREE@chr11@60241345-60241818@60239072-60241818	chr11:60239010-60241345	chr11:60239010-60239072	chr11:60241345-60241818	chr11:60239072-60241818	-	ENSMUSG00000000538	Tom1l2	annotated	76	579	0.11603053435114503	24	416	0.05454545454545454	-0.06148507980569049	2.275187104202648	0.0005584479936704815	0.002325289103588389	No	0.0	0.03557312252964427	0.3435897435897436	0.07272727272727272	0.06086956521739131	0.03125	0.5805284306952011
THREE_4991	THREE@chr2@153014130-153015234@153014085-153015234	chr2:153014010-153014130	chr2:153014010-153014085	chr2:153014130-153015234	chr2:153014085-153015234	-	ENSMUSG00000027472	Pdrg1	annotated	17	2360	0.00715187210769878	0	1380	0.0	-0.00715187210769878	inf	0.000560991148681244	0.002334559438611388	No	0.01579778830963665	0.008793969849246231	0.0	0.0	0.0	0.0	0.21473033589274237
THREE_5688	THREE@chr3@108015145-108016328@108015118-108016328	chr3:108014945-108015145	chr3:108014945-108015118	chr3:108015145-108016328	chr3:108015118-108016328	-	ENSMUSG00000058135	Gstm1	annotated	13	466	0.027139874739039668	32	364	0.08080808080808081	0.053668206069041144	0.3173283261802575	0.0005645620219744706	0.0023480937369931426	No	0.052980132450331126	0.032679738562091505	0.0	0.06635071090047394	0.11392405063291139	0.08490566037735849	0.04535276301640898
THREE_4338	THREE@chr1@14274207-14274534@14274143-14274534	chr1:14274065-14274207	chr1:14274065-14274143	chr1:14274207-14274534	chr1:14274143-14274534	-	ENSMUSG00000025932	Eya1	annotated	249	7	0.97265625	235	27	0.8969465648854962	-0.07570968511450382	4.08693009118541	0.0005653025891942397	0.0023498477621892535	No	1.0	0.9195402298850575	1.0	0.9529411764705882	0.9157894736842105	0.8170731707317073	0.19496488412488516
THREE_520	THREE@chr11@102221851-102224734@102218487-102224734	chr11:102218416-102221851	chr11:102218416-102218487	chr11:102221851-102224734	chr11:102218487-102224734	-	ENSMUSG00000008855	Hdac5	annotated	0	409	0.0	6	162	0.03571428571428571	0.03571428571428571	0.0	0.0005713741038590206	0.0023710992467156676	No	0.0	0.0	0.0	0.08571428571428572	0.0	0.0	0.42264973081037427
THREE_1860	THREE@chr13@89584827-89601444@89584827-89601447	chr13:89601444-89601815	chr13:89601447-89601815	chr13:89584827-89601444	chr13:89584827-89601447	+	ENSMUSG00000021613	Hapln1	unannotated	3366	240	0.9334442595673876	4226	216	0.9513732552904097	0.01792899572302209	0.7168480832938949	0.0005715544879376352	0.0023710992467156676	No	0.9497584541062802	0.9500520291363164	0.8582434514637904	0.9534706331045004	0.9639407598197038	0.9372623574144486	0.4037693333677502
THREE_4218	THREE@chr19@8735905-8735987@8735905-8736176	chr19:8735987-8736297	chr19:8736176-8736297	chr19:8735905-8735987	chr19:8735905-8736176	+	ENSMUSG00000042729	Wdr74	annotated	454	18	0.961864406779661	346	1	0.9971181556195965	0.035253748839935484	0.0728965960179833	0.0005720019180930476	0.0023710992467156676	No	0.8714285714285714	1.0	1.0	1.0	1.0	0.9927536231884058	0.44503191755027144
THREE_4266	THREE@chr1@131158299-131160400@131158299-131160410	chr1:131160400-131160624	chr1:131160410-131160624	chr1:131158299-131160400	chr1:131158299-131160410	+	ENSMUSG00000026427	Eif2d	unannotated	78	786	0.09027777777777778	73	401	0.1540084388185654	0.06373066104078763	0.545121823695493	0.0005713748703384953	0.0023710992467156676	No	0.16071428571428573	0.0	0.1291139240506329	0.16326530612244897	0.20833333333333334	0.11594202898550725	0.3215282212970658
THREE_9921	THREE@chr9@71483805-71485684@71483584-71485684	chr9:71483167-71483805	chr9:71483167-71483584	chr9:71483805-71485684	chr9:71483584-71485684	-	ENSMUSG00000032199	Polr2m	annotated	1793	42	0.9771117166212534	1574	13	0.9918084436042848	0.014696726983031372	0.35258970170024806	0.0005720236717314053	0.0023710992467156676	No	1.0	0.9547900968783638	1.0	0.9965217391304347	0.9870967741935484	0.9908592321755028	0.7077543208740755
